# z - 10^17 eV - 10^18 eV - 10^19 eV - 10^20 eV - 10^21 eV
5.718623e-04	1.000572e+17	1.000671e+18	1.002447e+19	1.016963e+20	1.165446e+21	
5.780896e-04	1.000578e+17	1.000679e+18	1.002473e+19	1.017154e+20	1.167400e+21	
5.843847e-04	1.000584e+17	1.000686e+18	1.002500e+19	1.017347e+20	1.169379e+21	
5.907483e-04	1.000591e+17	1.000694e+18	1.002528e+19	1.017542e+20	1.171382e+21	
5.971812e-04	1.000597e+17	1.000701e+18	1.002555e+19	1.017740e+20	1.173412e+21	
6.036842e-04	1.000604e+17	1.000709e+18	1.002583e+19	1.017939e+20	1.175467e+21	
6.102580e-04	1.000610e+17	1.000717e+18	1.002611e+19	1.018141e+20	1.177548e+21	
6.169034e-04	1.000617e+17	1.000724e+18	1.002640e+19	1.018346e+20	1.179656e+21	
6.236212e-04	1.000624e+17	1.000732e+18	1.002668e+19	1.018553e+20	1.181791e+21	
6.304121e-04	1.000630e+17	1.000740e+18	1.002698e+19	1.018762e+20	1.183954e+21	
6.372769e-04	1.000637e+17	1.000748e+18	1.002727e+19	1.018974e+20	1.186144e+21	
6.442165e-04	1.000644e+17	1.000756e+18	1.002757e+19	1.019188e+20	1.188363e+21	
6.512317e-04	1.000651e+17	1.000765e+18	1.002787e+19	1.019405e+20	1.190610e+21	
6.583233e-04	1.000658e+17	1.000773e+18	1.002817e+19	1.019624e+20	1.192886e+21	
6.654921e-04	1.000665e+17	1.000781e+18	1.002848e+19	1.019846e+20	1.195192e+21	
6.727389e-04	1.000673e+17	1.000790e+18	1.002879e+19	1.020070e+20	1.197528e+21	
6.800647e-04	1.000680e+17	1.000799e+18	1.002911e+19	1.020297e+20	1.199894e+21	
6.874703e-04	1.000687e+17	1.000807e+18	1.002942e+19	1.020527e+20	1.202290e+21	
6.949564e-04	1.000695e+17	1.000816e+18	1.002974e+19	1.020759e+20	1.204718e+21	
7.025242e-04	1.000703e+17	1.000825e+18	1.003007e+19	1.020994e+20	1.207178e+21	
7.101743e-04	1.000710e+17	1.000834e+18	1.003040e+19	1.021232e+20	1.209670e+21	
7.179077e-04	1.000718e+17	1.000843e+18	1.003073e+19	1.021473e+20	1.212195e+21	
7.257253e-04	1.000726e+17	1.000852e+18	1.003106e+19	1.021716e+20	1.214753e+21	
7.336281e-04	1.000734e+17	1.000861e+18	1.003140e+19	1.021963e+20	1.217344e+21	
7.416169e-04	1.000742e+17	1.000871e+18	1.003175e+19	1.022212e+20	1.219970e+21	
7.496927e-04	1.000750e+17	1.000880e+18	1.003209e+19	1.022464e+20	1.222630e+21	
7.578565e-04	1.000758e+17	1.000890e+18	1.003244e+19	1.022719e+20	1.225325e+21	
7.661092e-04	1.000766e+17	1.000900e+18	1.003280e+19	1.022978e+20	1.228057e+21	
7.744517e-04	1.000774e+17	1.000909e+18	1.003316e+19	1.023239e+20	1.230824e+21	
7.828850e-04	1.000783e+17	1.000919e+18	1.003352e+19	1.023503e+20	1.233629e+21	
7.914103e-04	1.000791e+17	1.000929e+18	1.003388e+19	1.023771e+20	1.236470e+21	
8.000283e-04	1.000800e+17	1.000939e+18	1.003425e+19	1.024042e+20	1.239350e+21	
8.087402e-04	1.000809e+17	1.000950e+18	1.003463e+19	1.024316e+20	1.242269e+21	
8.175469e-04	1.000818e+17	1.000960e+18	1.003500e+19	1.024593e+20	1.245226e+21	
