# x - spectrum
9.571522e-04	8.303824e-17	4.755938e-16	2.864587e-15	0.000000e+00	
9.660175e-04	8.303824e-17	4.755938e-16	2.860622e-15	0.000000e+00	
9.749649e-04	8.303824e-17	4.755938e-16	2.856612e-15	0.000000e+00	
9.839952e-04	8.303824e-17	4.755938e-16	2.852557e-15	0.000000e+00	
9.931092e-04	8.303824e-17	4.755938e-16	2.848458e-15	0.000000e+00	
1.002308e-03	8.303824e-17	4.755938e-16	2.844315e-15	0.000000e+00	
1.011591e-03	8.303824e-17	4.755938e-16	2.840127e-15	0.000000e+00	
1.020961e-03	8.303824e-17	4.755938e-16	2.835894e-15	0.000000e+00	
1.030417e-03	8.303824e-17	4.755938e-16	2.831617e-15	0.000000e+00	
1.039961e-03	8.303824e-17	4.755938e-16	2.827296e-15	0.000000e+00	
1.049593e-03	8.303824e-17	4.755938e-16	2.822931e-15	0.000000e+00	
1.059315e-03	8.303824e-17	4.755938e-16	2.818519e-15	0.000000e+00	
1.069126e-03	8.303824e-17	4.755938e-16	2.814056e-15	0.000000e+00	
1.079029e-03	8.303824e-17	4.755938e-16	2.809539e-15	0.000000e+00	
1.089023e-03	8.303824e-17	4.755938e-16	2.804968e-15	0.000000e+00	
1.099110e-03	8.303824e-17	4.755938e-16	2.800342e-15	0.000000e+00	
1.109290e-03	8.303824e-17	4.755938e-16	2.795662e-15	0.000000e+00	
1.119564e-03	8.303824e-17	4.755938e-16	2.790927e-15	0.000000e+00	
1.129934e-03	8.303824e-17	4.755938e-16	2.786136e-15	0.000000e+00	
1.140400e-03	8.303824e-17	4.755938e-16	2.781289e-15	0.000000e+00	
1.150962e-03	8.303824e-17	4.755938e-16	2.776387e-15	0.000000e+00	
1.161623e-03	8.303824e-17	4.755938e-16	2.771429e-15	0.000000e+00	
1.172382e-03	8.303824e-17	4.755938e-16	2.766414e-15	0.000000e+00	
1.183241e-03	8.303824e-17	4.755938e-16	2.761344e-15	0.000000e+00	
1.194200e-03	8.303824e-17	4.755938e-16	2.756218e-15	0.000000e+00	
1.205261e-03	8.303824e-17	4.755938e-16	2.751035e-15	0.000000e+00	
1.216424e-03	8.303824e-17	4.755938e-16	2.745797e-15	0.000000e+00	
1.227691e-03	8.303824e-17	4.755938e-16	2.740502e-15	0.000000e+00	
1.239062e-03	8.303824e-17	4.755938e-16	2.735151e-15	0.000000e+00	
1.250539e-03	8.303824e-17	4.755938e-16	2.729744e-15	0.000000e+00	
1.262121e-03	8.303824e-17	4.755938e-16	2.724281e-15	0.000000e+00	
1.273811e-03	8.303824e-17	4.755938e-16	2.718762e-15	0.000000e+00	
1.285610e-03	8.303824e-17	4.755938e-16	2.713187e-15	0.000000e+00	
1.297517e-03	8.303824e-17	4.755938e-16	2.707556e-15	0.000000e+00	
1.309535e-03	8.303824e-17	4.755938e-16	2.701869e-15	0.000000e+00	
1.321664e-03	8.303824e-17	4.755938e-16	2.696126e-15	0.000000e+00	
1.333906e-03	8.303824e-17	4.755938e-16	2.690328e-15	0.000000e+00	
1.346261e-03	8.303824e-17	4.755938e-16	2.684475e-15	0.000000e+00	
1.358730e-03	8.303824e-17	4.755938e-16	2.678566e-15	0.000000e+00	
1.371315e-03	8.303824e-17	4.755938e-16	2.672602e-15	0.000000e+00	
1.384016e-03	8.303824e-17	4.755938e-16	2.666582e-15	0.000000e+00	
1.396835e-03	8.303824e-17	4.755938e-16	2.660508e-15	0.000000e+00	
1.409773e-03	8.303824e-17	4.755938e-16	2.654379e-15	0.000000e+00	
1.422830e-03	8.303824e-17	4.755938e-16	2.648196e-15	0.000000e+00	
1.436009e-03	8.303824e-17	4.755938e-16	2.641958e-15	0.000000e+00	
1.449310e-03	8.303824e-17	4.755938e-16	2.635666e-15	0.000000e+00	
1.462733e-03	8.303824e-17	4.755938e-16	2.629319e-15	0.000000e+00	
1.476281e-03	8.303824e-17	4.755938e-16	2.622919e-15	0.000000e+00	
1.489955e-03	8.303824e-17	4.755938e-16	2.616466e-15	0.000000e+00	
1.503755e-03	8.303824e-17	4.755938e-16	2.609958e-15	0.000000e+00	
1.517683e-03	8.303824e-17	4.755938e-16	2.603398e-15	0.000000e+00	
1.531740e-03	8.303824e-17	4.755938e-16	2.596785e-15	0.000000e+00	
1.545928e-03	8.303824e-17	4.755938e-16	2.590119e-15	0.000000e+00	
1.560246e-03	8.303824e-17	4.755938e-16	2.583400e-15	0.000000e+00	
1.574698e-03	8.303824e-17	4.755938e-16	2.576630e-15	0.000000e+00	
1.589283e-03	8.303824e-17	4.755938e-16	2.569807e-15	0.000000e+00	
1.604003e-03	8.303824e-17	4.755938e-16	2.562933e-15	0.000000e+00	
1.618860e-03	8.303824e-17	4.755938e-16	2.556007e-15	0.000000e+00	
1.633854e-03	8.303824e-17	4.755938e-16	2.549030e-15	0.000000e+00	
1.648987e-03	8.303824e-17	4.755938e-16	2.542002e-15	0.000000e+00	
1.664260e-03	8.303824e-17	4.755938e-16	2.534924e-15	0.000000e+00	
1.679675e-03	8.303824e-17	4.755938e-16	2.527796e-15	0.000000e+00	
1.695232e-03	8.303824e-17	4.755938e-16	2.520617e-15	0.000000e+00	
1.710934e-03	8.303824e-17	4.755938e-16	2.513389e-15	0.000000e+00	
1.726781e-03	8.303824e-17	4.755938e-16	2.506112e-15	0.000000e+00	
1.742775e-03	8.303824e-17	4.755938e-16	2.498785e-15	0.000000e+00	
1.758917e-03	8.303824e-17	4.755938e-16	2.491410e-15	0.000000e+00	
1.775208e-03	8.303824e-17	4.755938e-16	2.483987e-15	0.000000e+00	
1.791650e-03	8.303824e-17	4.755938e-16	2.476516e-15	0.000000e+00	
1.808245e-03	8.303824e-17	4.755938e-16	2.468997e-15	0.000000e+00	
1.824993e-03	8.303824e-17	4.755938e-16	2.461431e-15	0.000000e+00	
1.841897e-03	8.303824e-17	4.755938e-16	2.453818e-15	0.000000e+00	
1.858957e-03	8.303824e-17	4.755938e-16	2.446158e-15	0.000000e+00	
1.876175e-03	8.303824e-17	4.755938e-16	2.438453e-15	0.000000e+00	
1.893552e-03	8.303824e-17	4.755938e-16	2.430701e-15	0.000000e+00	
1.911091e-03	8.303824e-17	4.755938e-16	2.422905e-15	0.000000e+00	
1.928792e-03	8.303824e-17	4.755938e-16	2.415063e-15	0.000000e+00	
1.946656e-03	8.303824e-17	4.755938e-16	2.407177e-15	0.000000e+00	
1.964687e-03	8.303824e-17	4.755938e-16	2.399246e-15	0.000000e+00	
1.982884e-03	8.303824e-17	4.755938e-16	2.391272e-15	0.000000e+00	
2.001250e-03	8.303824e-17	4.755938e-16	2.383255e-15	0.000000e+00	
2.019786e-03	8.303824e-17	4.755938e-16	2.375194e-15	0.000000e+00	
2.038493e-03	8.303824e-17	4.755938e-16	2.367091e-15	0.000000e+00	
2.057374e-03	8.303824e-17	4.755938e-16	2.358946e-15	0.000000e+00	
2.076430e-03	8.303824e-17	4.755938e-16	2.350760e-15	0.000000e+00	
2.095662e-03	8.303824e-17	4.755938e-16	2.342532e-15	0.000000e+00	
2.115073e-03	8.303824e-17	4.755938e-16	2.334263e-15	0.000000e+00	
2.134663e-03	8.303824e-17	4.755938e-16	2.325955e-15	0.000000e+00	
2.154435e-03	8.303824e-17	4.755938e-16	2.317606e-15	0.000000e+00	
2.174389e-03	8.303824e-17	4.755938e-16	2.309218e-15	0.000000e+00	
2.194529e-03	8.303824e-17	4.755938e-16	2.300791e-15	0.000000e+00	
2.214855e-03	8.303824e-17	4.755938e-16	2.292325e-15	0.000000e+00	
2.235370e-03	8.303824e-17	4.755938e-16	2.283822e-15	0.000000e+00	
2.256074e-03	8.303824e-17	4.755938e-16	2.275281e-15	0.000000e+00	
2.276970e-03	8.303824e-17	4.755938e-16	2.266703e-15	0.000000e+00	
